"Replicate","Scenario","Behaviour","groupSize","Model","Trap.effort","Days.monitored","nDet","Dhat","Dhat.se","Dhat.lo","Dhat.hi","y","y.mean","y.sd","g.mean","g.sd","g.max","v","v.se","act","act.se","edr.model","edr","edr.se","edr.AIC","chat","gof_chisq","gof_df","gof_rel"
75,"med","grp",5,"REM",100,50,1686,2.18655152566406,0.267370313630599,NA,NA,376,3.76,4.49493542161002,1.01612903225806,0.126141427991222,2,10426.3482812272,207.435209131024,1,0,"hr0",3.84071980468145,0.127423372275607,1530.50204268539,3.7224,84.2551996371932,7,0.224082977758492
75,"med","grp",5,"REM",25,50,435,1.95345812789642,0.515623755341998,NA,NA,106,4.24,5.46412542559801,1.01923076923077,0.138000227294679,2,10929.7462411451,421.295339806305,1,0,"hr0",4.62453845166587,0.219002027396345,427.693196075409,4.0704,35.9411811551636,7,0.339067746746826
75,"med","grp",25,"REM",100,50,1764,2.27444810993145,0.382681867138121,NA,NA,375,3.75,6.16666666666667,1.09195402298851,0.308652697693649,3,9985.51499135165,218.925325513833,1,0,"hr0",3.84504556210502,0.129707840500248,1508.55372287796,3.7125,49.3670334743759,7,0.131645422598336
75,"med","sol",NA,"REM",100,50,1850,2.22995672400672,0.232718477860492,NA,NA,400,4,3.96448883428516,1,0,1,10548.4832265043,220.984302365509,1,0,"hr0",3.9599551169629,0.115695281307365,1548.19131142774,3.96,38.2382502679855,7,0.0955956256699639
75,"med","sol",NA,"REM",25,50,775,3.74472162431283,0.606550606481263,NA,NA,169,6.76,5.1662365412358,1,0,1,9988.96031696601,371.930238788213,1,0,"hr0",4.20846377555212,0.196788839052829,673.844699148424,6.4896,13.3393839543125,7,0.0789312660018489
75,"hi","grp",20,"REM",25,50,4027,32.5321584143986,4.6223868728502,NA,NA,463,18.52,12.0385491927668,1.20716112531969,0.550570680269176,5,4751.82891206114,94.4505977381503,1,0,"hr0",2.78987041899483,0.194832791469758,2041.49143977018,17.7792,97.9148866672534,7,0.211479236862318
71,"hi","grp",100,"REM",100,50,22081,42.1003179252381,3.30451020391507,NA,NA,2518,25.18,17.9304943117201,1.71196754563895,1.45647222747968,11,4852.15094353325,39.2850013336052,1,0,"hr0",2.87046840771642,0.10842719585946,11301.3943138902,24.9282,210.28537991979,7,0.0835128593803774
72,"hi","grp",20,"REM",100,50,20997,28.6993008505521,2.9633164312746,NA,NA,2399,23.99,24.5531766752998,1.17486860965122,0.52654129978237,6,4811.28044579876,45.1674619756472,1,0,"hr0",4.04589849192072,0.0688712403201771,10379.8592692544,23.7501,325.336665925297,7,0.135613449739599
72,"hi","grp",100,"REM",100,50,23047,41.1219478999103,3.19953868036845,NA,NA,2637,26.37,18.398317336324,1.74130006565988,1.57845052557102,17,4940.98038926791,45.1597521044487,1,0,"hr0",3.02231721509013,0.106645267467877,11842.6978470228,26.1063,152.789201161204,7,0.0579405389310594
75,"lo","sol",NA,"REM",100,50,80,0.109492760114562,0.0304588430484948,NA,NA,26,0.26,0.561743318211757,1,0,1,18164.7381134646,1906.88840987782,1,0,"hr0",3.04421644134226,0.445253842125079,98.8686347694053,0.2574,2.47187625599746,7,0.09507216369221
75,"hi","grp",100,"REM",25,50,5535,38.2417132578192,5.26223895299529,NA,NA,670,26.8,16.6433169770932,1.75324675324675,1.64218353873487,16,4800.02720732451,106.963271164228,1,0,"hr0",3.39993393332008,0.200053763812446,3011.55939788983,25.728,49.5099682288234,7,0.0738954749683931
73,"hi","grp",100,"REM",100,50,20423,34.9605147700306,2.79260974335267,NA,NA,2390,23.9,17.3266304055959,1.70056497175141,1.44511839367832,12,4895.82687083107,38.492528614184,1,0,"hr0",3.2517021218975,0.0995706498915232,10664.6274891736,23.661,212.569446345144,7,0.0889411909393907
76,"lo","sol",NA,"REM",25,50,15,0.117647425938823,0.0836149561949912,NA,NA,5,0.2,0.408248290463863,1,0,1,17140.2872523573,2229.53943501043,1,0,"hr0",2.3096501132925,1.3246964512135,24.4711997630603,0.192,4.04042888364661,7,0.808085776729322
76,"lo","sol",NA,"REM",100,50,109,0.129388801509942,0.025330281200296,NA,NA,39,0.39,0.633970970880522,1,0,1,17266.8869149773,1381.6044264271,1,0,"hr0",4.06509403195186,0.307172954822025,142.610812022243,0.3861,15.3091110306158,7,0.392541308477327
76,"med","grp",25,"REM",25,50,385,1.90142263240886,0.516123486187201,NA,NA,85,3.4,4.46280927966529,1.13333333333333,0.47457899787625,4,11277.3037145215,460.704245115291,1,0,"hr0",3.69242518991031,0.245788155487642,334.974934340576,3.264,32.9223098801759,7,0.387321292707952
76,"med","grp",5,"REM",25,50,481,2.22476977196168,0.53900481260453,NA,NA,96,3.84,4.58875436983357,1.03191489361702,0.176716020266431,2,10444.9339601591,401.891793917043,1,0,"hr0",3.84819591830091,0.247391042482924,386.349357446313,3.6864,17.1065070583553,7,0.178192781857868
76,"med","sol",NA,"REM",25,50,532,2.28726291624641,0.363896940850487,NA,NA,109,4.36,3.30252428706689,1,0,1,10460.2954629713,390.614590990879,1,0,"hr0",4.24368532070254,0.233457060853365,423.18206860757,4.1856,12.2751821882836,7,0.112616350351226
77,"med","grp",5,"REM",25,50,390,3.5193141363729,0.865947005191608,NA,NA,89,3.56,3.46506373197762,1.03370786516854,0.181498697857036,2,9962.52824667898,494.943601984206,1,0,"hr0",2.36449893106519,0.356192493939684,378.961445048067,3.4176,19.7683245182546,7,0.222116005823086
77,"lo","sol",NA,"REM",100,50,80,0.125427524599986,0.0330766671000974,NA,NA,31,0.31,0.691872003109584,1,0,1,15973.8364574136,1412.89130038608,1,0,"hr0",3.60310014088573,0.380692324183318,114.644319842637,0.3069,3.25720463074555,7,0.105071117120824
75,"hi","grp",100,"REM",100,50,18668,33.9070000684657,2.58004520799832,NA,NA,2210,22.1,14.9662920922284,1.62008733624454,1.35037573728293,12,4869.02360313354,51.4127923010629,1,0,"hr0",3.11729390558401,0.102310980717836,9861.65818334478,21.879,204.511113137779,7,0.0925389652207143
77,"med","grp",25,"REM",25,50,690,3.27332374216924,1.11123007114527,NA,NA,148,5.92,9.72933707916423,1.14728682170543,0.452437412691635,4,10725.1870671787,422.231681233022,1,0,"hr0",3.92685254961661,0.221078803801892,596.86457005433,5.6832,16.1251251824341,7,0.10895354852996
76,"hi","sol",NA,"REM",25,50,4987,26.1916196073779,5.90147203008793,NA,NA,600,24,27.7818885847117,1.00323624595469,0.0568418932081401,2,4880.66930728569,81.8281361701313,1,0,"hr0",4.37206115479124,0.11467738029535,2526.04575160075,23.04,105.031933615177,7,0.175053222691962
76,"med","grp",25,"REM",100,50,1976,2.40628764116304,0.39484508289989,NA,NA,421,4.21,7.18625933517037,1.09302325581395,0.332408243565662,4,10202.862237684,225.978797588755,1,0,"hr0",3.99327534167406,0.117312457096698,1687.15049733532,4.1679,66.1371812556275,7,0.157095442412417
77,"lo","sol",NA,"REM",25,50,25,0.0790903449841591,0.0480876114570227,NA,NA,8,0.32,0.9,1,0,1,18679.7862219133,2711.24133398549,1,0,"hr0",5.04395647710364,0.953893123206377,33.152596303731,0.3072,4.089979139604,7,0.5112473924505
76,"med","sol",NA,"REM",100,50,2002,2.60622437252177,0.287757142716477,NA,NA,439,4.39,4.73093195593819,1,0,1,10311.3721687531,187.262014878511,1,0,"hr0",3.80410924226922,0.111491160111552,1755.7032172276,4.3461,87.7080286437196,7,0.199790498049475
76,"med","grp",5,"REM",100,50,2121,2.68755243772701,0.355658880205508,NA,NA,451,4.51,5.82834418678204,1.02022471910112,0.140926611212894,2,9765.27300287269,203.439646941836,1,0,"hr0",4.00176820980519,0.102822667367147,1730.15299182251,4.4649,54.3741672075013,7,0.120563563652996
73,"hi","sol",NA,"REM",100,50,17127,22.4846495530189,2.1657582398928,NA,NA,2084,20.84,19.9275049754216,1.00139664804469,0.0373543440824298,2,4989.82652058852,46.0712186792672,1,0,"hr0",4.32556525839762,0.0652568163244883,8859.5238998391,20.6316,328.570091985196,7,0.157663191931476
76,"hi","grp",100,"REM",25,50,5063,34.5043185054801,6.07134827920046,NA,NA,573,22.92,19.1178799382498,1.73652694610778,1.64838110704003,13,5154.66873345848,80.4025570235638,1,0,"hr0",3.00093868868589,0.221941976142356,2568.62297678985,22.0032,34.3869343601201,7,0.0600121018501224
76,"hi","grp",20,"REM",25,50,4586,22.3095909927651,4.28459043557136,NA,NA,551,22.04,22.0519840377232,1.18200836820084,0.508141827967592,5,4977.73786694731,96.8025795800218,1,0,"hr0",4.62173119873125,0.130311104215578,2392.3855622254,21.1584,119.928671932101,7,0.21765639189129
77,"med","sol",NA,"REM",25,50,416,1.91088654550876,0.313556580677173,NA,NA,87,3.48,2.74043792120894,1,0,1,9946.98649790656,433.194043742883,1,0,"hr0",4.26353209607309,0.203707733608742,321.123303682272,3.3408,8.99474718302799,7,0.103387898655494
77,"hi","sol",NA,"REM",25,50,3437,17.8568469486888,2.92636222634165,NA,NA,424,16.96,14.0489620019891,1.0045871559633,0.067650652451992,2,4914.47042450454,105.849319009207,1,0,"hr0",4.50050314580714,0.135326403676569,1797.12679108553,16.2816,86.522803655763,7,0.204063216169252
73,"hi","grp",20,"REM",100,50,19892,34.6839800869782,3.06154830884482,NA,NA,2297,22.97,19.9293981116066,1.16616915422886,0.474590548152825,6,4880.59764160843,45.8579446157405,1,0,"hr0",3.15991779803793,0.0732915261691379,9913.16814720498,22.7403,377.623547274325,7,0.164398583924391
77,"med","grp",25,"REM",100,50,1740,2.34537842589047,0.490250074551389,NA,NA,370,3.7,7.74922609364994,1.07163323782235,0.318081393899339,4,9874.19645788551,242.997419813113,1,0,"hr0",3.72052098265393,0.123404933537253,1477.73518038987,3.663,62.7530418260991,7,0.169602815746214
77,"med","grp",5,"REM",100,50,1854,2.25322246708543,0.27741683249476,NA,NA,388,3.88,4.78693508152633,1.01827676240209,0.134125660615573,2,9856.76642799614,233.203567293241,1,0,"hr0",4.06827133854192,0.106332391320135,1530.73258666648,3.8412,101.110259322309,7,0.26059345186162
77,"hi","grp",20,"REM",25,50,4414,31.4210099274778,6.88420577862476,NA,NA,506,20.24,20.8991227886085,1.2018779342723,0.519362726363269,4,5006.1636669774,105.900330185636,1,0,"hr0",2.99641559071154,0.170774530189364,2211.03988489754,19.4304,93.344308571485,7,0.184474918125465
74,"hi","grp",100,"REM",100,50,22115,40.0986656390717,2.89509784279911,NA,NA,2484,24.84,16.48060997204,1.67986577181208,1.41190752401956,11,4861.70051903735,45.9271649165192,1,0,"hr0",2.96722303379913,0.0977724714219782,11059.8425675319,24.5916,188.24121551919,7,0.0757814877291426
77,"med","sol",NA,"REM",100,50,2039,2.39414514830209,0.261627281902543,NA,NA,425,4.25,4.49550842059004,1,0,1,10210.1596601132,180.814542171884,1,0,"hr0",4.04876568894668,0.11130687402855,1658.96544071427,4.2075,45.1123625562494,7,0.106146735426469
74,"hi","sol",NA,"REM",100,50,19761,24.4051159939482,1.99456608957126,NA,NA,2340,23.4,19.261098073316,1.00248550124275,0.0498031225149937,2,4981.73275880513,40.8801123714503,1,0,"hr0",4.48199408064705,0.0587298494860779,9920.94482936608,23.166,444.084997262905,7,0.189779913360216
77,"hi","grp",100,"REM",25,50,5338,36.1308860166083,4.47092889106489,NA,NA,640,25.6,14.4308696896618,1.69291338582677,1.38893263273195,11,5154.0913657217,88.0499169311949,1,0,"hr0",3.2012969768765,0.169857437064913,2819.70440219439,24.576,35.1904126201995,7,0.0549850197190617
74,"hi","grp",20,"REM",100,50,22722,30.3775001157522,3.25272162882988,NA,NA,2645,26.45,26.9819898780238,1.20549158547387,0.525238897199784,6,4882.32190574931,40.1813204259524,1,0,"hr0",4.15301938855609,0.0644345362105227,11455.0338803343,26.1855,397.092921338498,7,0.150129648899243
75,"hi","sol",NA,"REM",100,50,17737,21.6280489069725,2.06822891467473,NA,NA,2115,21.15,19.7532122435667,1.00182898948331,0.0427373306805577,2,5087.84281777452,44.149082250451,1,0,"hr0",4.47585559759342,0.0579998298097041,8786.4445284773,20.9385,335.043699307001,7,0.158413096599055
78,"hi","sol",NA,"REM",25,50,4077,21.2257676303208,4.2225510417131,NA,NA,497,19.88,19.9693932473339,1,0,1,5160.38304285752,86.4537892666075,1,0,"hr0",4.22656701040706,0.129382038983321,2110.39946948284,19.0848,96.8242040628392,7,0.194817311997664
78,"hi","sol",NA,"REM",100,50,16466,21.1431849421497,2.30153434697827,NA,NA,1938,19.38,20.6014513561496,1.003,0.0547037132937433,2,5005.54463293185,44.5556337251201,1,0,"hr0",4.2643098119681,0.064857939292905,8175.14280447698,19.1862,334.76821871595,7,0.172739018945279
75,"hi","grp",20,"REM",100,50,20363,29.4165082554505,3.0510120414297,NA,NA,2350,23.5,23.5296932544065,1.17229564366128,0.47942583877287,5,4886.70192931189,48.6978838260141,1,0,"hr0",3.80695388388738,0.0700460326404549,10113.6687888522,23.265,302.92956024095,7,0.128906195847213
76,"hi","grp",20,"REM",100,50,19923,27.7863856792301,3.28285255988365,NA,NA,2355,23.55,27.6892478129046,1.1734443900049,0.503225228264537,8,4842.65314969597,42.9279222398029,1,0,"hr0",4.07560617447924,0.0672416788489891,10150.0134229865,23.3145,339.968207518386,7,0.144360173043901
76,"hi","sol",NA,"REM",100,50,19141,23.3674225047322,2.4910179091586,NA,NA,2294,22.94,23.8038363769924,1.004260758415,0.0651491580488956,2,4945.35077425784,40.2988896669228,1,0,"hr0",4.62276934521885,0.0581987250935419,9631.27289333505,22.7106,333.489204795412,7,0.145374544374635
78,"hi","grp",20,"REM",100,50,18620,26.1799104158224,2.20556983222728,NA,NA,2240,22.4,18.61952922839,1.17565485362096,0.480838403658125,5,4926.02303149775,45.9947438475398,1,0,"hr0",4.0448288318547,0.0691543663795934,9665.41836145413,22.176,336.221874467969,7,0.150099051101772
76,"hi","grp",100,"REM",100,50,22700,37.9663149003514,2.69952095554067,NA,NA,2541,25.41,16.3855658332805,1.7603305785124,1.59396584444198,13,4782.4383006291,47.8361719100875,1,0,"hr0",3.25891900921551,0.0998315034131019,11383.8856240752,25.1559,180.105071453624,7,0.0708796030907612
77,"hi","sol",NA,"REM",100,50,17477,22.6150726835108,2.39809060981547,NA,NA,2121,21.21,21.9734895368087,1.00229463056448,0.0478582946513127,2,4980.82891209231,47.0542743497589,1,0,"hr0",4.38488068163739,0.0595565884791145,8932.42447998104,20.9979,412.580721433447,7,0.194521792283568
78,"hi","grp",20,"REM",25,50,5653,45.2714380233719,8.10516670739882,NA,NA,682,27.28,23.584104816592,1.19725557461407,0.568828918348439,5,4902.86889993249,87.1791785201383,1,0,"hr0",2.86211130656482,0.154882175417875,2983.29997452322,26.1888,84.5794643315269,7,0.124016809870274
78,"hi","grp",100,"REM",25,50,4587,31.578161354527,4.18076626365815,NA,NA,580,23.2,13.9940463531222,1.62116991643454,1.34588043978601,13,5103.5813939811,89.2727620254095,1,0,"hr0",3.35229958811845,0.195939833145609,2582.01271541194,22.272,35.5389225200713,7,0.0612740043449505
78,"med","sol",NA,"REM",100,50,1649,2.23931772965028,0.248580633943172,NA,NA,368,3.68,3.85305860402624,1,0,1,10327.8067225628,220.854666257432,1,0,"hr0",3.70544799149572,0.124318457453829,1487.75005707828,3.6432,88.2839411145211,7,0.239902013898155
77,"hi","grp",20,"REM",100,50,20613,27.3251129676353,2.80611765511839,NA,NA,2373,23.73,23.7872960747003,1.17695673310647,0.518897621698258,6,4798.69355550848,46.6815470925857,1,0,"hr0",4.21433911605595,0.0676648091388501,10282.4943301545,23.4927,375.757758365166,7,0.158347137954137
77,"hi","grp",100,"REM",100,50,21853,41.5470115656544,3.55169364547046,NA,NA,2545,25.45,18.9039972257486,1.734100135318,1.59350861442662,16,4957.70375523141,44.1682357064081,1,0,"hr0",2.87729338590972,0.103156668694237,11379.0006929622,25.1955,164.760299213717,7,0.0647388209091227
78,"med","grp",5,"REM",100,50,1928,2.34277674851737,0.291380025540834,NA,NA,446,4.46,5.32844472921726,1.02040816326531,0.141552484087675,2,10637.6650764628,206.609318183885,1,0,"hr0",4.16748806557701,0.120601175759045,1841.27076906891,4.4154,94.0165411303539,7,0.210799419574784
78,"med","sol",NA,"REM",25,50,654,3.02764054420104,0.561702936640894,NA,NA,138,5.52,5.00932463844512,1,0,1,10436.6113716701,323.694357532127,1,0,"hr0",4.06810334590842,0.180770954655776,531.004076757138,5.2992,22.3234369817983,7,0.161764036099987
78,"med","grp",25,"REM",100,50,1753,2.72686197727196,0.446890827836925,NA,NA,389,3.89,5.89280506339311,1.08011049723757,0.300861162797867,3,9837.91526004832,196.944845891944,1,0,"hr0",3.37675919746801,0.14614357617831,1607.18637650305,3.8511,52.0575562528082,7,0.133824052063774
78,"med","grp",5,"REM",25,50,364,2.38588640130207,0.578150804625625,NA,NA,80,3.2,3.46410161513775,1.0126582278481,0.112508790092602,2,10317.6873615744,593.356753271852,1,0,"hr0",3.02715442407285,0.287009247529914,320.405200717223,3.072,23.0524616341527,7,0.288155770426908
78,"med","grp",25,"REM",25,50,483,2.74235010527021,0.665179747840685,NA,NA,108,4.32,5.16171806023279,1.12371134020619,0.388847976902148,3,10439.6310780777,346.107696861334,1,0,"hr0",3.51392445385512,0.258875415607241,456.253273034428,4.1472,29.511651205114,7,0.273256029676982
78,"lo","sol",NA,"REM",25,50,19,0.12853537787942,0.048028877380975,NA,NA,10,0.4,0.645497224367903,1,0,1,20210.7177890644,3178.17942696194,1,0,"hr0",3.58568635529014,0.375399212794499,33.9490045965689,0.384,3.0285723192965,7,0.30285723192965
78,"lo","sol",NA,"REM",100,50,94,0.0734624962069685,0.0182466687866624,NA,NA,26,0.26,0.524548868220603,1,0,1,18517.7137118339,1460.73827146206,1,0,"hr0",4.45078919379271,0.521777676228545,94.9713711799122,0.2574,10.1655332072473,7,0.390982046432588
79,"hi","sol",NA,"REM",100,50,17158,20.0982677093683,1.92680985253794,NA,NA,2024,20.24,19.4199314461647,1.00143403441683,0.0378505322468197,2,5039.6086404432,41.3098562774919,1,0,"hr0",4.65341508488331,0.0621731409094548,8592.29749594151,20.0376,390.520150001261,7,0.192944738142916
79,"med","sol",NA,"REM",25,50,533,2.46270579652083,0.305161969663006,NA,NA,119,4.76,2.6343879744639,1,0,1,10432.7166425648,385.942558453835,1,0,"hr0",4.3143336865711,0.229333667053426,473.195149332375,4.5696,10.9423797004538,7,0.0919527705920486
79,"lo","sol",NA,"REM",25,50,22,0.332233065919848,0.226201264619095,NA,NA,9,0.36,0.568624070307733,1,0,1,20782.7549126189,2242.30128447366,1,0,"hr0",1.21415254491953,0.714504286077054,33.1118719822551,0.3456,3.43954064143302,7,0.382171182381447
79,"lo","sol",NA,"REM",100,50,79,0.1029951967193,0.0280109030761388,NA,NA,25,0.25,0.538891492235719,1,0,1,16879.0825210802,1314.56819481853,1,0,"hr0",3.34881321340911,0.495664272031872,94.4635459420888,0.2475,4.82057724989598,7,0.192823089995839
79,"med","grp",25,"REM",25,50,379,2.107335469193,0.742532897783845,NA,NA,85,3.4,5.91607978309962,1.14864864864865,0.427878885450763,3,9827.62822095294,413.589649014048,1,0,"hr0",3.82307876010138,0.266082735808627,339.523398189424,3.264,14.879992176739,7,0.175058731491047
79,"med","grp",5,"REM",25,50,473,2.33065160226406,0.556293304593781,NA,NA,93,3.72,4.26731765867037,1.04494382022472,0.257174876810533,3,10542.5389313909,484.299988014632,1,0,"hr0",3.52563291789014,0.268829276099766,377.379865073232,3.5712,14.6213439155301,7,0.157218751779893
79,"hi","sol",NA,"REM",25,50,3366,18.4113628393026,2.81115151922218,NA,NA,417,16.68,13.2530499634361,1,0,1,5041.32288644247,88.8209167885261,1,0,"hr0",4.1848733505467,0.139134528677415,1742.42745019524,16.0128,62.2145554035016,7,0.149195576507198
79,"med","grp",25,"REM",100,50,1696,1.93784753641331,0.354217090968621,NA,NA,371,3.71,6.87007123601195,1.08771929824561,0.312817210511935,3,10694.602052702,218.183535852915,1,0,"hr0",4.16875525931384,0.116069871339875,1444.79198323608,3.6729,45.2211965787142,7,0.121890017732383
79,"med","sol",NA,"REM",100,50,2228,2.69283868019042,0.291619609707797,NA,NA,457,4.57,4.69742031074052,1,0,1,10135.4698450989,199.988498039572,1,0,"hr0",3.89922863366504,0.104531533343296,1765.10621805149,4.5243,53.7318404958237,7,0.117575143316901
79,"hi","grp",20,"REM",25,50,5084,25.3128980218453,4.99893083491605,NA,NA,608,24.32,24.5827175064109,1.21188118811881,0.571007034523022,6,4970.30877975861,83.5986772514608,1,0,"hr0",4.50147720060489,0.131670218735848,2610.61034599665,23.3472,77.4120032603155,7,0.127322373783414
79,"med","grp",5,"REM",100,50,2290,2.92506110503854,0.362930349696264,NA,NA,497,4.97,6.19294972227502,1.02862985685072,0.166934646607256,2,10105.6071342122,178.961047307257,1,0,"hr0",3.91539659612236,0.097627353036843,1901.81124931145,4.9203,54.1065562399594,7,0.108866310341971
80,"lo","sol",NA,"REM",100,50,92,0.105278352252217,0.024762594087428,NA,NA,30,0.3,0.611340636419152,1,0,1,17923.017909074,1662.19386863879,1,0,"hr0",3.70243771057824,0.244011503598195,91.12488940513,0.297,0.981220492724025,7,0.0327073497574675
79,"hi","grp",100,"REM",25,50,5459,37.2620891465899,4.87638463609105,NA,NA,651,26.04,15.6510915487281,1.58880778588808,1.18270928722386,11,4996.09205692606,82.5502082172872,1,0,"hr0",3.25731733969964,0.202449178032135,2912.06219717856,24.9984,43.419371305793,7,0.0666964228967634
80,"med","grp",5,"REM",25,50,564,3.20245481748092,0.735930259919125,NA,NA,125,5,5.49241901776136,1.05,0.218858766477072,2,10342.4268051414,306.555426948867,1,0,"hr0",3.51545271665653,0.249467023401752,523.126042863543,4.8,30.2388455800418,7,0.241910764640334
80,"med","grp",25,"REM",25,50,531,2.8408902940601,1.10391942962716,NA,NA,125,5,9.53939201416946,1.1651376146789,0.461755135283761,4,10314.9846080835,390.070024937053,1,0,"hr0",3.97341274849109,0.180126421724944,477.435111253644,4.8,26.0547552848738,7,0.20843804227899
80,"med","sol",NA,"REM",25,50,434,1.64798534859682,0.343199470770226,NA,NA,88,3.52,3.59536738966502,1,0,1,10378.4385911099,381.129654174597,1,0,"hr0",4.79263131410482,0.261766557484274,338.796927951373,3.3792,8.68708887320877,7,0.0987169190137361
80,"lo","sol",NA,"REM",25,50,6,0.062291899842567,0.0368422890411418,NA,NA,3,0.12,0.33166247903554,1,0,1,18314.3081833539,1912.4768766735,1,0,"hr0",2.44949115293698,0.504609294075749,8.96981274317845,0.1152,0.666667434266707,7,0.222222478088902
80,"med","grp",5,"REM",100,50,1761,2.19636581677917,0.235866326779857,NA,NA,386,3.86,4.02522350217031,1.01574803149606,0.144235843153019,3,10430.8395335553,228.081549201512,1,0,"hr0",3.92355810156956,0.119354810104828,1524.81417569126,3.8214,54.97804419369,7,0.142430166304896
80,"med","grp",25,"REM",100,50,1879,2.34086461822398,0.430522078655471,NA,NA,379,3.79,6.58939306841692,1.0819209039548,0.313186554769995,3,9332.32822654215,234.086090276007,1,0,"hr0",4.04007689774083,0.131616542693954,1527.64920860035,3.7521,45.9149379327612,7,0.121147593490135
80,"med","sol",NA,"REM",100,50,2073,2.49491400827145,0.262528409296584,NA,NA,436,4.36,4.43703422651581,1,0,1,10191.5055377989,184.225918929957,1,0,"hr0",3.99309172806792,0.102949685902742,1658.96750126194,4.3164,44.6099965021569,7,0.102316505738892
81,"hi","sol",NA,"REM",25,50,3629,19.3618291432805,4.33830048369161,NA,NA,436,17.44,19.5492540352141,1.00222222222222,0.0471404520791032,2,5202.92424208831,93.3494294524684,1,0,"hr0",4.03152464147072,0.141800411071457,1838.68931947235,16.7424,68.236072744827,7,0.156504754001897
80,"hi","grp",20,"REM",25,50,6199,31.4474495845319,6.42655380726086,NA,NA,700,28,27.5862284482674,1.22789115646258,0.641365909634203,9,4873.32672191959,74.6331274238396,1,0,"hr0",4.25464958181732,0.129597198417271,3030.79767639131,26.88,86.2524099390453,7,0.12321772848435
80,"hi","sol",NA,"REM",25,50,5902,29.4052695788353,5.08792750276795,NA,NA,718,28.72,25.4599685781424,1.00404312668464,0.063499717023035,2,5027.74681483876,72.3724899750621,1,0,"hr0",4.52379164939197,0.103063792928729,3047.73700700678,27.5712,176.675999971198,7,0.246066852327574
81,"med","sol",NA,"REM",100,50,1770,2.17736674100402,0.250822848814264,NA,NA,406,4.06,4.33640916478651,1.00244498777506,0.0494468176434149,2,10285.6511569546,202.704421107499,1,0,"hr0",4.22162236165212,0.121359772774251,1622.32831345625,4.0194,57.0316614885493,7,0.140472072631895
81,"hi","grp",20,"REM",25,50,4440,23.0639846436926,4.37503522117852,NA,NA,546,21.84,21.4722301279273,1.19742489270386,0.582609830655877,6,5017.72399769545,117.678601970725,1,0,"hr0",4.39469003076528,0.14364357359326,2387.4532292417,20.9664,94.1117969037033,7,0.172365928395061
81,"hi","grp",100,"REM",25,50,5171,35.6359988800799,4.99827906836306,NA,NA,628,25.12,15.6240199692653,1.74380165289256,1.48582022822581,12,5059.03668565506,91.4372983950396,1,0,"hr0",3.24473769045979,0.216308039404177,2825.92773223501,24.1152,56.3508928072056,7,0.0897307210305822
81,"lo","sol",NA,"REM",25,50,9,0.0438193238833832,0.0223011921866108,NA,NA,5,0.2,0.5,1,0,1,23766.5448626503,826.027189744536,1,0,"hr0",4.47213595482851,0.499757750381634,18.6579374881169,0.192,1.10476198046717,7,0.220952396093433
81,"lo","sol",NA,"REM",100,50,85,0.0895989113939167,0.0208855332933384,NA,NA,28,0.28,0.569954809479212,1,0,1,19330.2464696478,1246.4925355774,1,0,"hr0",3.76473689759623,0.318631038320452,101.569750395562,0.2772,7.21961588132992,7,0.257843424333211
81,"med","grp",5,"REM",25,50,477,1.97919256730352,0.440250605434793,NA,NA,90,3.6,3.75277674973257,1.05813953488372,0.235379601434674,2,9863.63459134536,480.545425407076,1,0,"hr0",4.29431796888298,0.276254823326911,362.554137779895,3.456,11.1685792600383,7,0.124095325111537
80,"hi","grp",100,"REM",25,50,6814,48.3445511923169,7.19154292754379,NA,NA,779,31.16,20.6734128774133,1.92401960784314,1.85111999290046,14,4822.24300135312,76.8202690191076,1,0,"hr0",3.1125586852926,0.198236432753999,3502.02992026075,29.9136,37.4787680609843,7,0.0481113839037026
81,"med","sol",NA,"REM",25,50,547,3.4403341163851,0.626014173911247,NA,NA,126,5.04,4.11784733406505,1,0,1,10445.8931715528,439.379973935494,1,0,"hr0",3.26588627776315,0.225261579139295,503.58307815985,4.8384,16.1212348531462,7,0.127946308358304
81,"med","grp",25,"REM",25,50,625,2.96208646227683,1.24701818640662,NA,NA,138,5.52,11.4423191122546,1.104,0.355237312774287,3,10520.4820752343,499.157056520975,1,0,"hr0",4.12498553056912,0.238182905739526,564.023699907723,5.2992,15.445304188588,7,0.111922494120203
81,"med","grp",25,"REM",100,50,1779,2.22982667888958,0.356243344019061,NA,NA,388,3.88,6.03906474798069,1.07945205479452,0.342485623388645,4,10247.3814941356,230.790686755031,1,0,"hr0",3.95425286054265,0.11641922208935,1508.2422578913,3.8412,45.3264011291425,7,0.116820621466862
81,"med","grp",5,"REM",100,50,1983,2.63919112311874,0.312891461680724,NA,NA,418,4.18,4.80189356589479,1.01196172248804,0.108843841096994,2,10082.6548387169,232.68627237681,1,0,"hr0",3.65803000622331,0.117365573822711,1645.72445584927,4.1382,48.0203941315015,7,0.114881325673449
79,"hi","grp",100,"REM",100,50,20502,38.9703417623904,3.30851557720297,NA,NA,2446,24.46,18.7957764436911,1.71378830083565,1.5758117186307,17,4948.40058083606,43.93902732045,1,0,"hr0",2.95375257193696,0.10958107082228,10972.1780315643,24.2154,200.567825297554,7,0.0819982932532927
